symbol,pe,pb,roe,roce,debt_to_equity,revenue_growth,eps_growth,fcf_margin,dividend_yield,promoter_holding,beta,market_cap_cr,current_ratio
RELIANCE,25,2.2,14,12,0.4,12,10,9,0.4,50.3,1.0,1900000,1.2
TCS,28,12,44,52,0.1,8,9,20,1.3,72.4,0.8,1400000,2.1
INFY,27,8.7,31,38,0.0,10,12,17,2.1,14.8,0.9,700000,2.5
HDFCBANK,19,2.9,16,7,0.9,18,15,6,1.0,25.5,1.1,1100000,1.0
ICICIBANK,18,3.1,18,8,0.8,20,19,7,0.8,0.0,1.2,950000,1.1
LT,30,4.5,16,18,1.3,14,13,8,0.7,0.0,1.2,470000,1.0
SBIN,11,1.8,17,6,1.6,19,20,5,1.6,57.6,1.3,700000,1.0
BHARTIARTL,45,7.9,14,11,1.8,16,22,10,0.2,55.0,0.9,900000,0.8
ITC,24,7.2,28,35,0.0,9,11,18,3.4,0.0,0.7,600000,3.0
ASIANPAINT,57,15,24,30,0.2,11,14,12,0.8,52.6,0.9,300000,1.4
HINDUNILVR,53,11,21,29,0.0,8,10,16,1.8,61.9,0.6,580000,1.8
KOTAKBANK,24,3.6,14,7,0.6,17,16,6,0.1,25.9,1.0,350000,1.0
SUNPHARMA,34,4.8,14,15,0.2,13,12,14,1.2,54.5,0.8,450000,1.9
TITAN,71,20,28,33,0.1,20,25,9,0.2,52.9,1.1,300000,1.5
ULTRACEMCO,36,4.1,12,13,0.5,11,9,10,0.7,59.9,1.0,350000,1.3
BAJFINANCE,33,5.9,21,10,3.4,26,30,7,0.3,55.9,1.4,450000,1.1
MARUTI,27,4.5,17,19,0.0,15,16,11,1.2,58.2,1.0,380000,1.7
NTPC,12,1.7,13,10,1.4,10,8,13,3.2,51.1,0.8,420000,1.0
POWERGRID,14,2.3,18,12,1.1,9,11,18,4.0,51.3,0.7,330000,1.2
ONGC,9,1.1,15,12,0.3,12,10,16,5.4,58.9,1.2,350000,1.3
